study_ID,short_cite,long_cite,peer_reviewed,coder,expt_num,response_mode,dependent_measure,native_lang,infant_type,infant_type2,group_name_1,n_1,mean_age_1,same_infant,x_1,x_2,SD_1,t,F,d,d_var,age_range_1,age_range_2,n_excluded_1,gender_1,num_trials,object_stimulus,N_AFC,mean_comprehension_vocab,mean_production_vocab,ME_trial_type,lab_group,data_source,expt_condition,exposure_phase,method,participant_design,group_name_2,n_2,mean_age_2,SD_2,r,corr,n_excluded_2,gender_2,N_Langs,d_notes
byers2009,Byers-Heinlein & Werker (2009),"ByersäóHeinlein, K., & Werker, J. F. (2009). Monolingual, bilingual, trilingual: infants' language experience influences the development of a wordäólearning heuristic. Developmental science, 12(5), 815-823.",yes,Molly Lewis,1,eye-tracking,looking_time_change,Canadian English - others,multilingual,trilingual,experimental,16,547.86384,83,-0.03,0,0.24,-0.56,NA,NA,NA,NA,NA,NA,NA,6,digital,N_AFC-2,202,75,FN,byers-heinlein,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,proportion increased looking to target above baseline
byers2009,Byers-Heinlein & Werker (2009),"ByersäóHeinlein, K., & Werker, J. F. (2009). Monolingual, bilingual, trilingual: infants' language experience influences the development of a wordäólearning heuristic. Developmental science, 12(5), 815-823.",yes,"Molly Lewis, Michael Frank",1,eye-tracking,looking_time_change,Canadian English,typical,typical,experimental,16,545.48,84,0.12,0,0.18,2.63,NA,0.66,0.13180625,12.168,NA,NA,NA,6,digital,N_AFC-2,260,76,FN,byers-heinlein,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,proportion increased looking to target above baseline
byers2013,Byers-Heinlein & Werker (2013),"Byers-Heinlein, K., & Werker, J. F. (2013). Lexicon structure and the disambiguation of novel words: Evidence from bilingual infants. Cognition, 128(3), 407-416.",yes,Molly Lewis,1,eye-tracking,looking_time_change,Canadian English - Chinese,multilingual,bilingual,experimental,20,517.42696,85,0.06,0,0.3,0.89,NA,0.2,NA,NA,NA,NA,NA,12,digital,N_AFC-2,NA,61,FN,byers-heinlein,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,proportion increased looking to target above baseline
choi2014,Choi & Hwang (2014),"Choi, I. & Hwang, M. (2014). Korean Late-Talkersäó» Use of the Mutual Exclusivity Assumption on First versus Second Label Learning. Commun Sci Disord. 19(3), 24-35. DOI: https://doi.org/10.12963/csd.14170",yes,Alvaro Iturralde,1,behavior,target_selection,Korean,NT,late_talkers,late talkers,14,858,15,0.714,0.5,0.13,NA,NA,NA,NA,335,NA,NA,NA,5,paper,N_AFC-2,NA,NA,FN,hwang,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
choi2014,Choi & Hwang (2014),"Choi, I. & Hwang, M. (2014). Korean Late-Talkersäó» Use of the Mutual Exclusivity Assumption on First versus Second Label Learning. Commun Sci Disord. 19(3), 24-35. DOI: https://doi.org/10.12963/csd.14171",yes,Alvaro Iturralde,1,behavior,target_selection,Korean,typical,typical,typical,15,819,16,0.76,0.5,0.136,NA,NA,NA,NA,335,NA,NA,NA,5,paper,N_AFC-2,NA,NA,FN,hwang,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
davidson1997,Davidson et al (1997),"Davidson, D., Jergovic, D., Imami, Z., & Theodos, V. (1997). Monolingual and bilingual children's use of the mutual exclusivity constraint. Journal of child language, 24(1), 3-24.",yes,Molly Lewis,1,behavior,target_selection,English - Greek,multilingual,bilingual,experimental,16,1497.49425,17,0.6,0.5,NA,1.46,NA,NA,NA,NA,NA,NA,NA,6,objects,N_AFC-2,NA,NA,FN,theodos,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
davidson1997,Davidson et al (1997),"Davidson, D., Jergovic, D., Imami, Z., & Theodos, V. (1997). Monolingual and bilingual children's use of the mutual exclusivity constraint. Journal of child language, 24(1), 3-24.",yes,Molly Lewis,1,behavior,target_selection,English - Urdu,multilingual,bilingual,experimental,16,1497.49425,98,0.65,0.5,0.2739726,NA,NA,NA,NA,NA,NA,NA,NA,6,objects,N_AFC-2,NA,NA,FN,theodos,paper - some calculations,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,SD imputed based on 3-4 greek bilinguals (from t)
davidson1997,Davidson et al (1997),"Davidson, D., Jergovic, D., Imami, Z., & Theodos, V. (1997). Monolingual and bilingual children's use of the mutual exclusivity constraint. Journal of child language, 24(1), 3-24.",yes,Molly Lewis,1,behavior,target_selection,English - Greek,multilingual,bilingual,experimental,16,2264.5035,99,0.71,0.5,0.2739726,NA,NA,NA,NA,NA,NA,NA,NA,6,objects,N_AFC-2,NA,NA,FN,theodos,paper - some calculations,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,SD imputed based on 3-4 greek bilinguals (from t)
davidson1997,Davidson et al (1997),"Davidson, D., Jergovic, D., Imami, Z., & Theodos, V. (1997). Monolingual and bilingual children's use of the mutual exclusivity constraint. Journal of child language, 24(1), 3-24.",yes,Molly Lewis,1,behavior,target_selection,English - Urdu,multilingual,bilingual,experimental,16,2264.5035,100,0.67,0.5,0.2739726,NA,NA,NA,NA,NA,NA,NA,NA,6,objects,N_AFC-2,NA,NA,FN,theodos,paper - some calculations,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
davidson1997,Davidson et al (1997),"Davidson, D., Jergovic, D., Imami, Z., & Theodos, V. (1997). Monolingual and bilingual children's use of the mutual exclusivity constraint. Journal of child language, 24(1), 3-24.",yes,Molly Lewis,1,behavior,target_selection,English,typical,typical,monolingual-young,16,1497.49425,111,0.69,0.5,0.2739726,NA,NA,NA,NA,NA,NA,NA,NA,6,objects,N_AFC-2,NA,NA,FN,theodos,paper - some calculations,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,SD imputed based on 3-4 greek bilinguals (from t)
davidson1997,Davidson et al (1997),"Davidson, D., Jergovic, D., Imami, Z., & Theodos, V. (1997). Monolingual and bilingual children's use of the mutual exclusivity constraint. Journal of child language, 24(1), 3-24.",yes,Molly Lewis,1,behavior,target_selection,English,typical,typical,monolingual-old,16,2264.5035,112,0.92,0.5,0.2739726,NA,NA,NA,NA,NA,NA,NA,NA,6,objects,N_AFC-2,NA,NA,FN,theodos,paper - some calculations,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,SD imputed based on 3-4 greek bilinguals (from t)
deak2001,"Deak, Yen, & Pettit (2001)","Deak, G. O., Yen, L., & Pettit, J. (2001). By any other name: when will preschoolers produce several labels for a referent?. Journal of Child Language, 28(3), 787-804.",yes,Molly Lewis,1,behavior,target_selection,NA,typical,typical,3yo,20,1308.786,18,0.8,0.5,0.1833333,NA,NA,NA,NA,NA,NA,NA,NA,6,objects,N_AFC-2,NA,NA,FN,deak,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
deak2001,"Deak, Yen, & Pettit (2001)","Deak, G. O., Yen, L., & Pettit, J. (2001). By any other name: when will preschoolers produce several labels for a referent?. Journal of Child Language, 28(3), 787-804.",yes,Molly Lewis,1,behavior,target_selection,NA,typical,typical,4yo,20,1643.591,19,0.8833333,0.5,0.2,NA,NA,NA,NA,NA,NA,NA,NA,6,objects,N_AFC-2,NA,NA,FN,deak,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
demarchena2011,de Marchena et al (2011),"de Marchena, A., Eigsti, I. M., Worek, A., Ono, K. E., & Snedeker, J. (2011). Mutual exclusivity in autism spectrum disorders: Testing the pragmatic hypothesis. Cognition, 119(1), 96-113.",yes,Molly Lewis,1,behavior,target_selection,English,NT,ASD,ASD- high-functioning,42,3926.35752,20,0.86,0.5,NA,31.7,NA,NA,NA,NA,NA,NA,NA,12,objects,N_AFC-2,NA,NA,NN,snedeker,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
demarchena2011,de Marchena et al (2011),"de Marchena, A., Eigsti, I. M., Worek, A., Ono, K. E., & Snedeker, J. (2011). Mutual exclusivity in autism spectrum disorders: Testing the pragmatic hypothesis. Cognition, 119(1), 96-113.",yes,Molly Lewis,1,behavior,target_selection,English,typical,typical,experimental,40,3835.04688,21,0.87,0.5,NA,23.22,NA,NA,NA,NA,NA,NA,NA,12,objects,N_AFC-2,NA,NA,NN,snedeker,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
diesendruck2001,Diesendruck & Markson (2001),"Diesendruck, G., & Markson, L. (2001). Children's avoidance of lexical overlap: A pragmatic account. Developmental psychology, 37(5), 630-641.",yes,Molly Lewis,1,behavior,target_selection,English,typical,typical,experimental,16,1278.34896,22,0.82,0.5,0.17,NA,NA,NA,NA,NA,NA,NA,NA,6,objects,N_AFC-2,NA,NA,NN,diesendruck,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
diesendruck2001,Diesendruck & Markson (2001),"Diesendruck, G., & Markson, L. (2001). Children's avoidance of lexical overlap: A pragmatic account. Developmental psychology, 37(5), 630-641.",yes,Molly Lewis,2,behavior,target_selection,English,typical,typical,experimental,16,1369.6596,23,0.78,0.5,0.22,5.38,NA,NA,NA,NA,NA,NA,NA,6,objects,N_AFC-2,NA,NA,NN,diesendruck,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
estis2015,Estis & Beverly (2015),"Estis, J. M., & Beverly, B. L. (2015). Children with SLI exhibit delays resolving ambiguous reference. Journal of child language, 42(1), 180-195.",yes,Molly Lewis,1,behavior,target_selection,NA,NT,SLI,experimental,8,1552.281,24,0.56,0.5,0.26,NA,NA,NA,NA,NA,NA,NA,NA,10,objects,N_AFC-2,NA,NA,FN,estis,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
estis2015,Estis & Beverly (2015),"Estis, J. M., & Beverly, B. L. (2015). Children with SLI exhibit delays resolving ambiguous reference. Journal of child language, 42(1), 180-195.",yes,Molly Lewis,1,behavior,target_selection,NA,NT,SLI,experimental,8,2617.571,25,0.96,0.5,0.07,NA,NA,NA,NA,NA,NA,NA,NA,10,objects,N_AFC-2,NA,NA,FN,estis,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
estis2015,Estis & Beverly (2015),"Estis, J. M., & Beverly, B. L. (2015). Children with SLI exhibit delays resolving ambiguous reference. Journal of child language, 42(1), 180-195.",yes,Molly Lewis,1,behavior,target_selection,NA,typical,typical,experimental,8,1521.844,26,0.86,0.5,0.12,NA,NA,NA,NA,NA,NA,NA,NA,10,objects,N_AFC-2,NA,NA,FN,estis,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
estis2015,Estis & Beverly (2015),"Estis, J. M., & Beverly, B. L. (2015). Children with SLI exhibit delays resolving ambiguous reference. Journal of child language, 42(1), 180-195.",yes,Molly Lewis,1,behavior,target_selection,NA,typical,typical,experimental,8,2617.571,27,0.95,0.5,0.11,NA,NA,NA,NA,NA,NA,NA,NA,10,objects,N_AFC-2,NA,NA,FN,estis,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
evey1998,Evey & Merriman (1998),"Evey, J. A., & Merriman, W. E. (1998). The prevalence and the weakness of an early name mapping preference. Journal of child language, 25(1), 121-147.",yes,"Molly Lewis, Michael Frank",1,behavior,target_selection,American English,typical,typical,experimental,12,760.5,evey1998_1,0.66,0.5,0.22,NA,NA,0.727272727,0.17768595,91.26,NA,0.5,0.475,4,paper,N_AFC-2,367,NA,FN,merriman,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
evey1998,Evey & Merriman (1998),"Evey, J. A., & Merriman, W. E. (1998). The prevalence and the weakness of an early name mapping preference. Journal of child language, 25(1), 121-147.",yes,"Molly Lewis, Michael Frank",1,behavior,target_selection,American English,typical,typical,experimental,12,760.5,evey1998_1,0.81,0.5,0.21,NA,NA,1.476190476,0.212065382,91.26,NA,0.5,0.475,4,paper,N_AFC-2,367,NA,FN,merriman,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
evey1998,Evey & Merriman (1998),"Evey, J. A., & Merriman, W. E. (1998). The prevalence and the weakness of an early name mapping preference. Journal of child language, 25(1), 121-147.",yes,"Molly Lewis, Michael Frank",3,behavior,target_selection,American English,typical,typical,experimental,12,760.5,evey1998_1,0.88,0.5,0.25,NA,NA,1.52,0.2148,91.26,NA,0.75,0.5,4,paper,N_AFC-2,357,NA,FN,merriman,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
evey1998,Evey & Merriman (1998),"Evey, J. A., & Merriman, W. E. (1998). The prevalence and the weakness of an early name mapping preference. Journal of child language, 25(1), 121-147.",yes,"Molly Lewis, Michael Frank",1,behavior,target_selection,American English,typical,typical,experimental,8,760.5,evey1998_3,0.83,0.5,0.19,NA,NA,1.736842105,0.344269391,91.26,NA,0.5,0.475,4,paper,N_AFC-2,367,NA,FN,merriman,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
evey1998,Evey & Merriman (1998),"Evey, J. A., & Merriman, W. E. (1998). The prevalence and the weakness of an early name mapping preference. Journal of child language, 25(1), 121-147.",yes,"Molly Lewis, Michael Frank",3,behavior,target_selection,American English,typical,typical,experimental,12,760.5,evey1998_1,0.84,0.5,0.18,NA,NA,1.888888889,0.240997942,91.26,NA,0.75,0.5,4,paper,N_AFC-2,357,NA,FN,merriman,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
evey1998,Evey & Merriman (1998),"Evey, J. A., & Merriman, W. E. (1998). The prevalence and the weakness of an early name mapping preference. Journal of child language, 25(1), 121-147.",yes,"Molly Lewis, Michael Frank",1,behavior,target_selection,American English,typical,typical,experimental,8,760.5,evey1998_3,0.9,0.5,0.2,NA,NA,2,0.375,91.26,NA,0.5,0.475,4,paper,N_AFC-2,367,NA,FN,merriman,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
frank1999,Frank (1999),"Frank, I (1999). The use of word-learning principles in young monolingual and bilingual children. Doctoral dissertation. Concordia University, Montreal, Quebec, Canada.",no,Molly Lewis,1,behavior,target_selection,English/French,multilingual,bilingual,bilingual-young,26,823.3175,1,0.5,0.25,0.375,NA,NA,NA,NA,NA,NA,NA,NA,2,objects,N_AFC-4,NA,NA,FN,franki,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,dissertation
frank1999,Frank (1999),"Frank, I (1999). The use of word-learning principles in young monolingual and bilingual children. Doctoral dissertation. Concordia University, Montreal, Quebec, Canada.",no,Molly Lewis,1,behavior,target_selection,English/French,multilingual,bilingual,bilingual-old,28,1074.422,2,0.555,0.25,0.375,NA,NA,NA,NA,NA,NA,NA,NA,2,objects,N_AFC-4,NA,NA,FN,franki,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,dissertation
frank1999,Frank (1999),"Frank, I (1999). The use of word-learning principles in young monolingual and bilingual children. Doctoral dissertation. Concordia University, Montreal, Quebec, Canada.",no,Molly Lewis,1,behavior,target_selection,English/French,typical,typical,mono-young,29,837.6228,3,0.43,0.25,0.345,NA,NA,NA,NA,NA,NA,NA,NA,2,objects,N_AFC-4,NA,NA,FN,franki,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,dissertation
frank1999,Frank (1999),"Frank, I (1999). The use of word-learning principles in young monolingual and bilingual children. Doctoral dissertation. Concordia University, Montreal, Quebec, Canada.",no,Molly Lewis,1,behavior,target_selection,English/French,typical,typical,mono-old,31,1084.161,4,0.595,0.25,0.395,NA,NA,NA,NA,NA,NA,NA,NA,2,objects,N_AFC-4,NA,NA,FN,franki,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,dissertation
frank2016,Frank et al. (2016),"Frank, M. C., Sugarman, E., Horowitz, A., Lewis, M. L., & Yurovsky, D. (2016). Using tablets to collect data from young children. Journal of Cognition and Development,17(1), 1-17.",yes,"Molly Lewis, Michael Frank",1,behavior,target_selection,American English,typical,typical,experimental,15,591.705,28,0.52,0.5,0.23,NA,NA,0.086956522,0.133459357,NA,NA,NA,NA,8,digital,N_AFC-2,NA,NA,FN,framkm,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
frank2016,Frank et al. (2016),"Frank, M. C., Sugarman, E., Horowitz, A., Lewis, M. L., & Yurovsky, D. (2016). Using tablets to collect data from young children. Journal of Cognition and Development,17(1), 1-17.",yes,"Molly Lewis, Michael Frank",1,behavior,target_selection,American English,typical,typical,experimental,18,624.5775,29,0.54,0.5,0.29,NA,NA,0.137931034,0.111375347,NA,NA,NA,NA,8,paper,N_AFC-2,NA,NA,FN,framkm,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
frank2016,Frank et al. (2016),"Frank, M. C., Sugarman, E., Horowitz, A., Lewis, M. L., & Yurovsky, D. (2016). Using tablets to collect data from young children. Journal of Cognition and Development,17(1), 1-17.",yes,"Molly Lewis, Michael Frank",1,eye-tracking,target_selection,American English,typical,typical,experimental,17,522.3075,30,0.52,0.5,0.13,NA,NA,0.153846154,0.117995127,NA,NA,NA,NA,8,digital,N_AFC-2,NA,NA,FN,framkm,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
frank2016,Frank et al. (2016),"Frank, M. C., Sugarman, E., Horowitz, A., Lewis, M. L., & Yurovsky, D. (2016). Using tablets to collect data from young children. Journal of Cognition and Development,17(1), 1-17.",yes,"Molly Lewis, Michael Frank",1,eye-tracking,target_selection,American English,typical,typical,experimental,19,905.82,31,0.58,0.5,0.18,NA,NA,0.444444444,0.107862248,NA,NA,NA,NA,8,digital,N_AFC-2,NA,NA,FN,framkm,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
frank2016,Frank et al. (2016),"Frank, M. C., Sugarman, E., Horowitz, A., Lewis, M. L., & Yurovsky, D. (2016). Using tablets to collect data from young children. Journal of Cognition and Development,17(1), 1-17.",yes,"Molly Lewis, Michael Frank",1,behavior,target_selection,American English,typical,typical,experimental,22,898.515,32,0.72,0.5,0.19,NA,NA,1.157894737,0.106144548,NA,NA,NA,NA,8,paper,N_AFC-2,NA,NA,FN,framkm,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
frank2016,Frank et al. (2016),"Frank, M. C., Sugarman, E., Horowitz, A., Lewis, M. L., & Yurovsky, D. (2016). Using tablets to collect data from young children. Journal of Cognition and Development,17(1), 1-17.",yes,"Molly Lewis, Michael Frank",1,eye-tracking,target_selection,American English,typical,typical,experimental,17,1296.6375,33,0.7,0.5,0.12,NA,NA,1.666666667,0.158496732,NA,NA,NA,NA,8,digital,N_AFC-2,NA,NA,FN,framkm,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
frank2016,Frank et al. (2016),"Frank, M. C., Sugarman, E., Horowitz, A., Lewis, M. L., & Yurovsky, D. (2016). Using tablets to collect data from young children. Journal of Cognition and Development,17(1), 1-17.",yes,"Molly Lewis, Michael Frank",1,eye-tracking,target_selection,American English,typical,typical,experimental,16,1650.93,34,0.69,0.5,0.11,NA,NA,1.727272727,0.171616736,NA,NA,NA,NA,8,digital,N_AFC-2,NA,NA,FN,framkm,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
frank2016,Frank et al. (2016),"Frank, M. C., Sugarman, E., Horowitz, A., Lewis, M. L., & Yurovsky, D. (2016). Using tablets to collect data from young children. Journal of Cognition and Development,17(1), 1-17.",yes,"Molly Lewis, Michael Frank",1,behavior,target_selection,American English,typical,typical,experimental,19,909.4725,35,0.89,0.5,0.15,NA,NA,2.6,0.194210526,NA,NA,NA,NA,8,digital,N_AFC-2,NA,NA,FN,framkm,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
frank2016,Frank et al. (2016),"Frank, M. C., Sugarman, E., Horowitz, A., Lewis, M. L., & Yurovsky, D. (2016). Using tablets to collect data from young children. Journal of Cognition and Development,17(1), 1-17.",yes,"Molly Lewis, Michael Frank",1,behavior,target_selection,American English,typical,typical,experimental,22,1647.2775,36,0.94,0.5,0.11,NA,NA,4,0.272727273,NA,NA,NA,NA,8,paper,N_AFC-2,NA,NA,FN,framkm,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
frank2016,Frank et al. (2016),"Frank, M. C., Sugarman, E., Horowitz, A., Lewis, M. L., & Yurovsky, D. (2016). Using tablets to collect data from young children. Journal of Cognition and Development,17(1), 1-17.",yes,"Molly Lewis, Michael Frank",1,behavior,target_selection,American English,typical,typical,experimental,24,1300.29,37,0.93,0.5,0.09,NA,NA,4.777777778,0.321116255,NA,NA,NA,NA,8,paper,N_AFC-2,NA,NA,FN,framkm,paper,experimental,test_only,FC,within_one,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
